num	zipcode	name
35.0	44231	Torrijas
201.0	50263	Torrijo de la Cañada
482.0	44232	Torrijo del Campo
13678.0	45173	Torrijos
741.0	17198	Torroella de Fluvià
12061.0	17199	Torroella de Montgrí
141.0	43154	Torroja del Priorat
19997.0	29091	Torrox
23.0	19285	Torrubia
60.0	42187	Torrubia de Soria
296.0	16212	Torrubia del Campo
41.0	16213	Torrubia del Castillo
823.0	17200	Tortellà
1331.0	19286	Tórtola de Henares
43.0	5246	Tórtoles
406.0	9391	Tórtoles de Esgueva
33890.0	43155	Tortosa
181.0	19287	Tortuera
18.0	19288	Tortuero
650.0	18179	Torvizcón
51.0	9392	Tosantos
185.0	17201	Toses
162.0	50264	Tosos
5956.0	17202	Tossa de Mar
750.0	29092	Totalán
32329.0	30039	Totana
358.0	45174	Totanés
3451.0	15085	Touro
1312.0	46246	Tous
1107.0	27061	Trabada
338.0	24171	Trabadelo
175.0	37328	Trabanca
855.0	49223	Trabazos
277.0	16215	Tragacete
24.0	19289	Traíd
1323.0	12121	Traiguera
66.0	44234	Tramacastiel
117.0	44235	Tramacastilla
110.0	22239	Tramaced
612.0	6134	Trasierra
1261.0	32082	Trasmiras
89.0	50265	Trasmoz
125.0	50266	Trasobares
1201.0	47173	Traspinedo
3034.0	15086	Trazo
7010.0	11037	Trebujena
185.0	49224	Trefacio
37.0	37329	Tremedal de Tormes
5847.0	25234	Tremp
50187.0	28903	Tres Cantos
573.0	4901	Tres Villas
1090.0	40207	Trescasas
268.0	16216	Tresjuncos
735.0	9394	Trespaderne
54.0	39088	Tresviso
60.0	42188	Trévago
712.0	18180	Trevélez
144.0	26155	Treviana
629.0	27062	Triacastela
99.0	16217	Tribaldos
371.0	26157	Tricio
7926.0	21070	Trigueros
312.0	47174	Trigueros del Valle
1478.0	19290	Trijueque
1401.0	19291	Trillo
75.0	34185	Triollo
61.0	44236	Tronchón
418.0	24172	Truchas
516.0	48087	Trucios-Turtzioz
1401.0	6135	Trujillanos
8695.0	10195	Trujillo
135.0	9395	Tubilla del Agua
165.0	9396	Tubilla del Lago
150.0	39089	Tudanca
37247.0	31232	Tudela
8636.0	47175	Tudela de Duero
320.0	26158	Tudelilla
1168.0	46247	Tuéjar
17375.0	36055	Tui
15572.0	35030	Tuineje
152.0	31233	Tulebras
993.0	24173	Turcia
978.0	40208	Turégano
7019.0	46248	Turís
721.0	45175	Turleque
235.0	18181	Turón
4067.0	4093	Turre
270.0	4094	Turrillas
34062.0	23092	Úbeda
164.0	48088	Ubide
16383.0	11038	Ubrique
191.0	31234	Ucar
3048.0	19293	Uceda
85.0	42189	Ucero
222.0	16218	Uclés
951.0	39090	Udías
4128.0	48065	Ugao-Miraballes
5615.0	45176	Ugena
2555.0	18182	Ugíjar
791.0	31123	Uharte Arakil
28.0	19294	Ujados
175.0	31235	Ujué/Uxue
882.0	30040	Ulea
812.0	4095	Uleila del Campo
1195.0	17204	Ullà
2139.0	8290	Ullastrell
250.0	17205	Ullastret
6241.0	43156	Ulldecona
409.0	43157	Ulldemolins
224.0	17203	Ultramort
1647.0	31236	Ultzama
9253.0	41094	Umbrete
100.0	5249	Umbrías
628.0	50267	Uncastillo
234.0	31237	Unciti
52.0	50268	Undués de Lerda
209.0	47176	Unión de Campos
20656.0	30041	Unión
157.0	31238	Unzué/Untzue
84.0	16219	Uña
132.0	49225	Uña de Quintana
67.0	9398	Úrbel del Castillo
2417.0	45177	Urda
330.0	31239	Urdazubi/Urdax
636.0	31240	Urdiain
466.0	24174	Urdiales del Páramo
5247.0	48089	Urduliz
4166.0	48074	Urduña/Orduña
1408.0	1054	Urkabustaiz
6181.0	20072	Urnieta
101.0	47177	Urones de Castroponce
371.0	4096	Urrácal
138.0	31241	Urraul Alto
324.0	31242	Urraul Bajo
440.0	44237	Urrea de Gaén
448.0	50269	Urrea de Jalón
6738.0	20077	Urretxu
49.0	50270	Urriés
177.0	31244	Urroz
399.0	31243	Urroz-Villa
203.0	47178	Urueña
104.0	40210	Urueñas
984.0	26160	Uruñuela
214.0	17206	Urús
85.0	31245	Urzainqui/Urzainki
1765.0	6136	Usagre
269.0	50271	Used
949.0	12122	Useras/Useres
6166.0	20073	Usurbil
34.0	19296	Utande
18881.0	50272	Utebo
165.0	31246	Uterga
11482.0	46249	Utiel
51402.0	41095	Utrera
3011.0	44238	Utrillas
147.0	31247	Uztárroz/Uztarroze
7325.0	8291	Vacarisses
81.0	42190	Vadillo
251.0	49226	Vadillo de la Guareña
63.0	5251	Vadillo de la Sierra
369.0	9400	Vadocondes
87.0	17014	Vajol
493.0	24185	Val de San Lorenzo
60.0	50274	Val de San Martín
2801.0	39095	Val de San Vicente
3783.0	15088	Val do Dubra
26.0	44239	Valacloche
1938.0	27063	Valadouro
188.0	44240	Valbona
411.0	47179	Valbuena de Duero
50.0	34186	Valbuena de Pisuerga
391.0	49227	Valcabado
2162.0	39091	Valdáliga
627.0	28155	Valdaracete
47.0	19297	Valdarachas
323.0	10196	Valdastillas
591.0	44241	Valdealgorfa
99.0	9403	Valdeande
49.0	47180	Valdearcos de la Vega
76.0	19298	Valdearenas
108.0	19299	Valdeavellano
207.0	42191	Valdeavellano de Tera
1701.0	28156	Valdeavero
1177.0	19300	Valdeaveruelo
1075.0	6137	Valdecaballeros
119.0	10197	Valdecañas de Tajo
334.0	37330	Valdecarros
61.0	5252	Valdecasa
74.0	16906	Valdecolmenas
39.0	19301	Valdeconcha
31.0	44243	Valdecuenca
61.0	49228	Valdefinjas
2280.0	24175	Valdefresno
1122.0	10198	Valdefuentes
192.0	37331	Valdefuentes de Sangusín
315.0	24176	Valdefuentes del Páramo
1919.0	2075	Valdeganga
39.0	42192	Valdegeña
1097.0	1055	Valdegovía/Gaubea
53.0	19302	Valdegrudas
79.0	37332	Valdehijaderos
27.0	50273	Valdehorna
185.0	10199	Valdehúncar
2755.0	6901	Valdelacalzada
206.0	37333	Valdelacasa
341.0	10200	Valdelacasa de Tajo
66.0	37334	Valdelageve
13.0	42193	Valdelagua del Cerro
1016.0	28157	Valdelaguna
239.0	21071	Valdelarco
38.0	19303	Valdelcubo
78.0	44244	Valdelinares
404.0	37335	Valdelosa
301.0	44245	Valdeltormo
501.0	24177	Valdelugueros
13.0	26161	Valdemadera
148.0	42194	Valdemaluque
1033.0	28158	Valdemanco
164.0	13086	Valdemanco del Esteras
798.0	28159	Valdemaqueda
74.0	16224	Valdemeca
60.0	37336	Valdemierque
64.0	24178	Valdemora
210.0	10201	Valdemorales
13453.0	28160	Valdemorillo
54.0	16225	Valdemorillo de la Sierra
79100.0	28161	Valdemoro
104.0	16227	Valdemoro-Sierra
90.0	42195	Valdenebro
193.0	47181	Valdenebro de los Valles
308.0	19304	Valdenuño Fernández
651.0	10202	Valdeobispo
905.0	39092	Valdeolea
218.0	16228	Valdeolivas
55.0	34189	Valdeolmillos
4396.0	28162	Valdeolmos-Alalpardo
30071.0	13087	Valdepeñas
3597.0	23093	Valdepeñas de Jaén
147.0	19305	Valdepeñas de la Sierra
293.0	24179	Valdepiélago
621.0	28163	Valdepiélagos
1190.0	24180	Valdepolo
9.0	42196	Valdeprado
322.0	39093	Valdeprado del Río
64.0	40211	Valdeprados
1566.0	24181	Valderas
47.0	34190	Valderrábano
23.0	19306	Valderrebollo
945.0	39094	Valderredible
422.0	24182	Valderrey
2498.0	44246	Valderrobres
65.0	42197	Valderrodilla
134.0	37337	Valderrodrigo
2045.0	18914	Valderrubio
820.0	24183	Valderrueda
11099.0	33034	Valdés
186.0	24184	Valdesamario
130.0	49229	Valdescorriel
27.0	19307	Valdesotos
1599.0	47182	Valdestillas
1161.0	6138	Valdetorres
4830.0	28164	Valdetorres de Jarama
127.0	16902	Valdetórtola
84.0	34192	Valde-Ucieza
31.0	40212	Valdevacas de Montejo
93.0	40213	Valdevacas y Guijar
550.0	45179	Valdeverdeja
928.0	24187	Valdevimbre
122.0	9405	Valdezate
3104.0	28165	Valdilecha
333.0	9406	Valdorros
6924.0	15087	Valdoviño
110.0	37338	Valdunciel
130.0	47183	Valdunquillo
792492.0	46250	València
5272.0	10203	Valencia de Alcántara
5176.0	24188	Valencia de Don Juan
512.0	6139	Valencia de las Torres
718.0	6140	Valencia del Mombuey
1921.0	6141	Valencia del Ventoso
7988.0	41096	Valencina de la Concepción
1079.0	14063	Valenzuela
661.0	13088	Valenzuela de Calatrava
1499.0	16903	Valeras
297.0	37339	Valero
58.0	22242	Valfarta
74.0	19308	Valfermoso de Tajuña
5752.0	36056	Valga
141.0	26162	Valgañón
26.0	19309	Valhermoso
42.0	16231	Valhermoso de la Fuente
337.0	44247	Valjunquera
2959.0	12124	Vall d'Alba
164.0	3134	Vall d'Alcalà
287.0	12125	Vall de Almonacid
1345.0	17208	Vall de Bianya
1090.0	25043	Vall de Boí
386.0	25901	Vall de Cardós
579.0	3136	Vall de Gallinera
890.0	3137	Vall de Laguar
219.0	3135	Vall d'Ebo
3143.0	17207	Vall d'en Bas
31388.0	12126	Vall d'Uixó
3065.0	46251	Vallada
295639.0	47186	Valladolid
128.0	46252	Vallanca
43.0	9408	Vallarta de Bureba
54.0	12123	Vallat
1387.0	8292	Vallbona d'Anoia
227.0	25238	Vallbona de les Monges
268.0	8293	Vallcebre
88.0	43158	Vallclara
2085.0	7063	Valldemossa
2473.0	29093	Valle de Abdalajís
206.0	16173	Valle de Altomira
58.0	22243	Valle de Bardají
89.0	34196	Valle de Cerrato
21795.0	31086	Valle de Egüés/Eguesibar
810.0	22901	Valle de Hecho
1127.0	6146	Valle de la Serena
536.0	9904	Valle de las Navas
53.0	22244	Valle de Lierp
497.0	9908	Valle de Losa
132.0	9409	Valle de Manzanedo
344.0	6147	Valle de Matamoros
4030.0	9410	Valle de Mena
165.0	9411	Valle de Oca
425.0	31194	Valle de Ollo/Ollaran
1132.0	6148	Valle de Santa Ana
476.0	9902	Valle de Santibáñez
417.0	9905	Valle de Sedano
76.0	40218	Valle de Tabladillo
896.0	9412	Valle de Tobalina
11918.0	48080	Valle de Trápaga-Trapagaran
459.0	9413	Valle de Valdebezana
196.0	9414	Valle de Valdelaguna
333.0	9415	Valle de Valdelucio
266.0	39101	Valle de Villaverde
1568.0	31260	Valle de Yerri/Deierri
46.0	9416	Valle de Zamanzas
178.0	34902	Valle del Retortillo
2087.0	18907	Valle del Zalabí
4674.0	38049	Valle Gran Rey
917.0	18902	Valle
114.0	24191	Vallecillo
41.0	44249	Vallecillo
2873.0	38050	Vallehermoso
39.0	9417	Vallejera
69.0	37343	Vallejera de Riofrío
721.0	40219	Vallelado
79.0	40220	Valleruela de Pedraza
53.0	40221	Valleruela de Sepúlveda
151.0	46253	Vallés
81.0	9418	Valles de Palenzuela
69.0	49230	Vallesa de la Guareña
3750.0	35032	Valleseco
1935.0	25240	Vallfogona de Balaguer
222.0	17170	Vallfogona de Ripollès
89.0	43159	Vallfogona de Riucorb
3144.0	8294	Vallgorguina
61.0	12127	Vallibona
15658.0	8295	Vallirana
926.0	17209	Vall-llobrega
1882.0	43160	Vallmoll
2632.0	8296	Vallromanes
24727.0	43161	Valls
274.0	25906	Valls d'Aguilar
794.0	25239	Valls de Valira
67.0	9419	Valluércanes
110.0	50275	Valmadrid
27.0	9407	Valmala
4503.0	45180	Valmojado
678.0	18183	Válor
683.0	47184	Valoria la Buena
134.0	50276	Valpalmas
125.0	37340	Valsalabroso
21.0	16234	Valsalobre
223.0	40214	Valseca
347.0	14064	Valsequillo
9490.0	35031	Valsequillo de Gran Canaria
8.0	19310	Valtablado del Río
22.0	42198	Valtajeros
82.0	40215	Valtiendas
2439.0	31249	Valtierra
64.0	50277	Valtorres
5123.0	38048	Valverde
532.0	28166	Valverde de Alcalá
273.0	6142	Valverde de Burguillos
81.0	47185	Valverde de Campos
1091.0	16236	Valverde de Júcar
445.0	10204	Valverde de la Vera
7559.0	24189	Valverde de la Virgen
4172.0	6143	Valverde de Leganés
562.0	6144	Valverde de Llerena
88.0	19311	Valverde de los Arroyos
1023.0	6145	Valverde de Mérida
61.0	37341	Valverde de Valdelacasa
12721.0	21072	Valverde del Camino
2162.0	10205	Valverde del Fresno
1107.0	40216	Valverde del Majano
152.0	24190	Valverde-Enrique
94.0	16237	Valverdejo
278.0	37342	Valverdón
6750.0	43162	Vandellòs i l'Hospitalet de l'Infant
166.0	25909	Vansa i Fórnols
460.0	16238	Vara de Rey
182.0	8297	Veciana
411.0	24193	Vecilla
237.0	37344	Vecinos
5005.0	15089	Vedra
2018.0	24196	Vega de Espinareda
835.0	24197	Vega de Infanzones
713.0	39096	Vega de Liébana
730.0	39097	Vega de Pas
86.0	47187	Vega de Ruiponce
7682.0	35033	Vega de San Mateo
76.0	5253	Vega de Santa María
311.0	49231	Vega de Tera
160.0	37345	Vega de Tirados
579.0	24198	Vega de Valcarce
92.0	47188	Vega de Valdetronco
85.0	49232	Vega de Villalobos
132.0	16239	Vega del Codorno
266.0	24194	Vegacervera
3895.0	33074	Vegadeo
81.0	49233	Vegalatrave
212.0	40222	Veganzones
428.0	24199	Vegaquemada
325.0	40223	Vegas de Matute
1154.0	24201	Vegas del Condado
11874.0	18911	Vegas del Genil
849.0	10902	Vegaviana
21.0	44250	Veguillas de la Sierra
278.0	37346	Veguillas
901.0	32083	Veiga
12656.0	11039	Vejer de la Frontera
2865.0	45181	Velada
66.0	42200	Velamazán
163.0	47189	Velascálvaro
214.0	5254	Velayos
248.0	4097	Velefique
2960.0	18184	Vélez de Benaudalla
1925.0	4098	Vélez-Blanco
83899.0	29094	Vélez-Málaga
6528.0	4099	Vélez-Rubio
114.0	47190	Velilla
476.0	22245	Velilla de Cinca
200.0	50278	Velilla de Ebro
71.0	50279	Velilla de Jiloca
28.0	42201	Velilla de la Sierra
18.0	42202	Velilla de los Ajos
12770.0	28167	Velilla de San Antonio
1173.0	34199	Velilla del Río Carrión
505.0	37347	Vellés
114.0	16240	Vellisca
119.0	47191	Velliza
2124.0	28168	Vellón
415.0	22909	Vencillón
39072.0	43163	Vendrell
415.0	49234	Venialbo
6324.0	34023	Venta de Baños
1180.0	46254	Venta del Moro
911.0	17210	Ventalló
1109.0	45182	Ventas con Peña Aguilera
641.0	18185	Ventas de Huelma
3806.0	45183	Ventas de Retamosa
222.0	45184	Ventas de San Julián
205.0	26163	Ventosa
99.0	47192	Ventosa de la Cuesta
98.0	37348	Ventosa del Río Almar
18.0	40224	Ventosilla y Tejadilla
53.0	26164	Ventrosa
2445.0	28169	Venturada
18224.0	4100	Vera
316.0	50280	Vera de Moncayo
851.0	25242	Verdú
944.0	32084	Verea
4986.0	3138	Verger
1162.0	17211	Verges
13625.0	32085	Verín
167.0	34201	Vertavillo
496.0	43164	Vespella de Gaià
444.0	49235	Vezdemarbán
39.0	22247	Viacamp y Litera
4366.0	31251	Viana
2194.0	47193	Viana de Cega
54.0	42204	Viana de Duero
41.0	19314	Viana de Jadraque
2781.0	32086	Viana do Bolo
215.0	10206	Viandar de la Vera
313.0	2076	Vianos
6066.0	4101	Viator
47545.0	8298	Vic
27631.0	4102	Vícar
1665.0	27064	Vicedo
128.0	22248	Vicién
9170.0	38051	Victoria de Acentejo
2316.0	14065	Victoria
24.0	9422	Vid de Bureba
87.0	34093	Vid de Ojeda
260.0	9421	Vid y Barrios
80.0	31252	Vidángoz/Bidankoze
82.0	49236	Vidayanes
142.0	49237	Videmala
104.0	37349	Vídola
181.0	17212	Vidrà
8167.0	17213	Vidreres
5581.0	25243	Vielha e Mijaran
80.0	50281	Vierlas
292374.0	36057	Vigo
390.0	26165	Viguera
5063.0	36059	Vila de Cruces
711.0	43165	Vilabella
991.0	17214	Vilabertran
3396.0	17215	Vilablareix
6004.0	36058	Vilaboa
439.0	8299	Vilada
479.0	17217	Viladamat
216.0	17216	Viladasens
66720.0	8301	Viladecans
7644.0	8300	Viladecavalls
840.0	17218	Vilademuls
1103.0	17220	Viladrau
1864.0	12128	Vilafamés
5562.0	17221	Vilafant
1767.0	38052	Vilaflor de Chasna
3600.0	7065	Vilafranca de Bonany
40056.0	8305	Vilafranca del Penedès
2154.0	12129	Vilafranca/Villafranca del Cid
37677.0	36060	Vilagarcía de Arousa
605.0	25244	Vilagrassa
1142.0	17223	Vilajuïga
13881.0	27065	Vilalba
634.0	43175	Vilalba dels Arcs
748.0	8306	Vilalba Sasserra
532.0	25245	Vilaller
410.0	17224	Vilallonga de Ter
2398.0	43166	Vilallonga del Camp
4555.0	46255	Vilallonga/Villalonga
386.0	17225	Vilamacolum
1166.0	17226	Vilamalla
204.0	17227	Vilamaniscle
1847.0	32087	Vilamarín
1825.0	32088	Vilamartín de Valdeorras
10348.0	46256	Vilamarxant
172.0	25247	Vilamòs
401.0	17228	Vilanant
571.0	12132	Vilanova d'Alcolea
10240.0	36061	Vilanova de Arousa
1179.0	25248	Vilanova de Bellpuig
1110.0	25254	Vilanova de la Barca
200.0	25249	Vilanova de l'Aguda
413.0	25250	Vilanova de Meià
107.0	43168	Vilanova de Prades
320.0	8303	Vilanova de Sau
1021.0	25251	Vilanova de Segrià
12699.0	8302	Vilanova del Camí
5557.0	8902	Vilanova del Vallès
594.0	43167	Vilanova d'Escornalbou
68152.0	8307	Vilanova i la Geltrú
540.0	43169	Vilaplana
1206.0	32089	Vilar de Barrio
170.0	12134	Vilar de Canes
792.0	32090	Vilar de Santos
1726.0	32091	Vilardevós
51369.0	12135	Vila-real
505.0	32092	Vilariño de Conso
1245.0	15091	Vilarmaior
1341.0	43170	Vila-rodona
785.0	17230	Vila-sacra
767.0	25252	Vila-sana
1239.0	15090	Vilasantar
22681.0	43171	Vila-seca
9128.0	8214	Vilassar de Dalt
21067.0	8219	Vilassar de Mar
162.0	17222	Vilaür
3084.0	12136	Vilavella
453.0	43172	Vilaverd
4317.0	23094	Vilches
136.0	43173	Vilella Alta
202.0	43174	Vilella Baixa
25.0	9423	Vileña
3572.0	45186	Villa de Don Fadrique
4905.0	38053	Villa de Mazo
7362.0	18149	Villa de Otura
60.0	2077	Villa de Ves
451.0	10207	Villa del Campo
7092.0	28171	Villa del Prado
115.0	10208	Villa del Rey
6993.0	14066	Villa del Río
499.0	47195	Villabáñez
27.0	47196	Villabaruz de Campos
34.0	34202	Villabasta de Valdavia
2945.0	21073	Villablanca
8086.0	24202	Villablino
5833.0	20075	Villabona
1047.0	47197	Villabrágima
99.0	24203	Villabraz
239.0	49238	Villabrázaro
291.0	1057	Villabuena de Álava/Eskuernaga
599.0	49239	Villabuena del Puente
9418.0	45185	Villacañas
64.0	47198	Villacarralón
1640.0	39098	Villacarriedo
10484.0	23095	Villacarrillo
1524.0	40225	Villacastín
86.0	47199	Villacid de Campos
46.0	34204	Villacidaler
78.0	42205	Villaciervos
75.0	47200	Villaco
57.0	34205	Villaconancio
3456.0	28170	Villaconejos
323.0	16242	Villaconejos de Trabaque
875.0	34206	Villada
1221.0	24205	Villadangos del Páramo
290.0	24207	Villademor de la Vega
183.0	49240	Villadepera
1478.0	9427	Villadiego
90.0	50283	Villadoz
51.0	34208	Villaeles de Valdavia
235.0	49241	Villaescusa
3937.0	39099	Villaescusa
474.0	16243	Villaescusa de Haro
100.0	9428	Villaescusa de Roa
57.0	9429	Villaescusa la Sombría
28.0	9430	Villaespasa
458.0	49242	Villafáfila
154.0	50284	Villafeliche
107.0	49243	Villaferrueña
104.0	5256	Villaflor
258.0	37351	Villaflores
61.0	47203	Villafrades de Campos
2945.0	31254	Villafranca
4872.0	14067	Villafranca de Córdoba
251.0	47204	Villafranca de Duero
848.0	50285	Villafranca de Ebro
143.0	5257	Villafranca de la Sierra
12429.0	6149	Villafranca de los Barros
4884.0	45187	Villafranca de los Caballeros
2756.0	24209	Villafranca del Bierzo
301.0	44251	Villafranca del Campo
116.0	9431	Villafranca Montes de Oca
471.0	47205	Villafrechós
154.0	9432	Villafruela
86.0	47206	Villafuerte
1030.0	39100	Villafufre
52.0	9433	Villagalijo
288.0	47207	Villagarcía de Campos
905.0	6150	Villagarcía de la Torre
697.0	16244	Villagarcía del Llano
650.0	24210	Villagatón
45.0	49244	Villageriz
58.0	47208	Villagómez la Nueva
1217.0	6151	Villagonzalo
228.0	37352	Villagonzalo de Tormes
1856.0	9434	Villagonzalo Pedernales
97.0	34210	Villahán
632.0	14068	Villaharta
1772.0	13089	Villahermosa
90.0	44252	Villahermosa del Campo
463.0	12130	Villahermosa del Río
226.0	34211	Villaherreros
299.0	9437	Villahoz
34828.0	3139	Villajoyosa/Vila Joiosa
59.0	34213	Villalaco
38.0	47209	Villalán de Campos
493.0	47210	Villalar de los Comuneros
254.0	49245	Villalazán
714.0	9438	Villalba de Duero
200.0	34214	Villalba de Guardo
229.0	49246	Villalba de la Lampreana
59.0	47211	Villalba de la Loma
484.0	16245	Villalba de la Sierra
374.0	47212	Villalba de los Alcores
1446.0	6152	Villalba de los Barros
120.0	37353	Villalba de los Llanos
100.0	50286	Villalba de Perejil
162.0	26166	Villalba de Rioja
3316.0	21074	Villalba del Alcor
481.0	16246	Villalba del Rey
102.0	47213	Villalbarba
15866.0	28172	Villalbilla
1462.0	9439	Villalbilla de Burgos
86.0	9440	Villalbilla de Gumiel
400.0	49247	Villalcampo
175.0	34215	Villalcázar de Sirga
58.0	34216	Villalcón
95.0	9441	Villaldemiro
287.0	50287	Villalengua
1072.0	2078	Villalgordo del Júcar
66.0	16247	Villalgordo del Marquesado
423.0	9442	Villalmanzo
67.0	26167	Villalobar de Rioja
1826.0	34217	Villalobón
224.0	49248	Villalobos
1523.0	47214	Villalón de Campos
70.0	49249	Villalonso
1436.0	49250	Villalpando
1013.0	16248	Villalpardo
158.0	49251	Villalube
4081.0	45188	Villaluenga de la Sagra
553.0	34218	Villaluenga de la Vega
462.0	11040	Villaluenga del Rosario
4000.0	2079	Villamalea
85.0	12131	Villamalur
288.0	24211	Villamandos
905.0	24901	Villamanín
1083.0	13090	Villamanrique
4580.0	41097	Villamanrique de la Condesa
757.0	28173	Villamanrique de Tajo
2714.0	28174	Villamanta
1567.0	28175	Villamantilla
1076.0	24212	Villamañán
12095.0	11041	Villamartín
181.0	34220	Villamartín de Campos
156.0	24213	Villamartín de Don Sancho
7402.0	37354	Villamayor
607.0	13091	Villamayor de Calatrava
321.0	49252	Villamayor de Campos
2827.0	50903	Villamayor de Gállego
160.0	9443	Villamayor de los Montes
114.0	31255	Villamayor de Monjardín
2433.0	16249	Villamayor de Santiago
61.0	9444	Villamayor de Treviño
45.0	9445	Villambistia
184.0	34221	Villamediana
8745.0	26168	Villamediana de Iregua
9.0	9446	Villamedianilla
677.0	24214	Villamejil
954.0	18908	Villamena
109.0	34222	Villameriel
256.0	10209	Villamesías
392.0	10210	Villamiel
44.0	9447	Villamiel de la Sierra
1021.0	45189	Villamiel de Toledo
508.0	45190	Villaminaya
144.0	24215	Villamol
701.0	24216	Villamontán de la Valduerna
382.0	49255	Villamor de los Escuderos
131.0	24217	Villamoratiel de las Matas
242.0	34223	Villamoronta
610.0	45191	Villamuelas
38.0	34224	Villamuera de la Cueza
47.0	47215	Villamuriel de Campos
6485.0	34225	Villamuriel de Cerrato
128.0	47216	Villán de Tordesillas
274.0	49256	Villanázar
223.0	9448	Villangómez
170.0	22249	Villanova
560.0	22250	Villanúa
2886.0	47217	Villanubla
3062.0	45192	Villanueva de Alcardete
135.0	19317	Villanueva de Alcorón
4146.0	29095	Villanueva de Algaidas
118.0	9449	Villanueva de Argaño
39.0	19318	Villanueva de Argecilla
247.0	5905	Villanueva de Ávila
356.0	49257	Villanueva de Azoague
699.0	45193	Villanueva de Bogas
72.0	26169	Villanueva de Cameros
119.0	49258	Villanueva de Campeán
24.0	9450	Villanueva de Carazo
6932.0	46257	Castelló
8587.0	14069	Villanueva de Córdoba
1238.0	47218	Villanueva de Duero
4769.0	50288	Villanueva de Gállego
116.0	5258	Villanueva de Gómez
8.0	42206	Villanueva de Gormaz
64.0	16250	Villanueva de Guadamejud
284.0	9451	Villanueva de Gumiel
389.0	50290	Villanueva de Huerva
68.0	50289	Villanueva de Jiloca
22845.0	28176	Villanueva de la Cañada
3295.0	29902	Villanueva de la Concepción
58.0	47219	Villanueva de la Condesa
1965.0	13092	Villanueva de la Fuente
2287.0	16251	Villanueva de la Jara
3013.0	23096	Villanueva de la Reina
25873.0	6153	Villanueva de la Serena
476.0	10211	Villanueva de la Sierra
6559.0	19319	Villanueva de la Torre
2108.0	10212	Villanueva de la Vera
377.0	21075	Villanueva de las Cruces
499.0	24218	Villanueva de las Manzanas
86.0	49259	Villanueva de las Peras
536.0	18187	Villanueva de las Torres
167.0	47220	Villanueva de los Caballeros
2923.0	21076	Villanueva de los Castillejos
102.0	47221	Villanueva de los Infantes
4828.0	13093	Villanueva de los Infantes
263.0	33075	Villanueva de Oscos
1623.0	28178	Villanueva de Perales
278.0	13094	Villanueva de San Carlos
1037.0	41100	Villanueva de San Juan
93.0	47222	Villanueva de San Mancio
370.0	22251	Villanueva de Sigena
1417.0	29098	Villanueva de Tapia
43.0	9454	Villanueva de Teba
